id,label
47668,False
47669,False
47670,False
47671,False
47672,True
47673,False
47674,False
47675,False
47676,False
47677,False
47678,False
47679,False
47680,False
47681,False
47682,False
47683,False
47684,False
47685,False
47686,False
47687,False
47688,True
47689,False
47690,False
47691,False
47692,True
47693,False
47694,False
47695,False
47696,False
47697,False
47698,False
47699,False
47700,False
47701,False
47702,False
47703,False
47704,False
47705,False
47706,False
47707,False
47708,False
47709,False
47710,False
47711,False
47712,False
47713,False
47714,False
47715,False
47716,False
47717,False
47718,False
47719,False
47720,False
47721,False
47722,False
47723,False
47724,False
47725,False
47726,False
47727,False
47728,False
47729,False
47730,False
47731,False
47732,False
47733,False
47734,False
47735,False
47736,False
47737,False
47738,False
47739,False
47740,False
47741,True
47742,False
47743,False
47744,False
47745,False
47746,False
47747,False
47748,False
47749,False
47750,False
47751,False
47752,False
47753,False
47754,False
47755,False
47756,False
47757,False
47758,False
47759,False
47760,False
47761,False
47762,False
47763,False
47764,False
47765,False
47766,False
47767,False
47768,False
47769,False
47770,True
47771,False
47772,False
47773,False
47774,False
47775,False
47776,False
47777,False
47778,False
47779,False
47780,True
47781,False
47782,False
47783,False
47784,False
47785,False
47786,False
47787,False
47788,True
47789,False
47790,False
47791,False
47792,False
47793,False
47794,True
47795,False
47796,False
47797,False
47798,False
47799,False
47800,False
47801,False
47802,True
47803,False
47804,False
47805,False
47806,False
47807,False
47808,False
47809,False
47810,False
47811,False
47812,False
47813,False
47814,False
47815,False
47816,False
47817,False
47818,False
47819,False
47820,False
47821,False
47822,False
47823,False
47824,False
47825,False
47826,False
47827,False
47828,False
47829,False
47830,False
47831,False
47832,False
47833,False
47834,False
47835,True
47836,False
47837,True
47838,True
47839,False
47840,False
47841,False
47842,False
47843,False
47844,False
47845,False
47846,False
47847,False
47848,False
47849,False
47850,False
47851,False
47852,False
47853,False
47854,True
47855,False
47856,False
47857,False
47858,False
47859,False
47860,False
47861,False
47862,False
47863,False
47864,False
47865,False
47866,False
47867,False
47868,False
47869,False
47870,False
47871,True
47872,False
47873,False
47874,False
47875,False
47876,True
47877,False
47878,False
47879,False
47880,False
47881,False
47882,False
47883,False
47884,False
47885,False
47886,False
47887,False
47888,False
47889,False
47890,False
47891,True
47892,False
47893,False
47894,False
47895,False
47896,False
47897,True
47898,False
47899,False
47900,True
47901,False
47902,False
47903,False
47904,False
47905,False
47906,False
47907,False
47908,False
47909,False
47910,False
47911,False
47912,False
47913,False
47914,False
47915,False
47916,False
47917,False
47918,False
47919,False
47920,False
47921,False
47922,False
47923,False
47924,False
47925,False
47926,False
47927,False
47928,False
47929,False
47930,False
47931,False
47932,False
47933,False
47934,False
47935,False
47936,False
47937,False
47938,False
47939,True
47940,False
47941,False
47942,False
47943,False
47944,False
47945,True
47946,False
47947,False
47948,False
47949,False
47950,False
47951,False
47952,False
47953,False
47954,False
47955,False
47956,False
47957,False
47958,False
47959,True
47960,True
47961,False
47962,False
47963,False
47964,False
47965,False
47966,False
47967,False
47968,False
47969,False
47970,False
47971,False
47972,False
47973,False
47974,False
47975,False
47976,False
47977,False
47978,False
47979,False
47980,False
47981,False
47982,True
47983,True
47984,False
47985,False
47986,False
47987,False
47988,False
47989,False
47990,False
47991,False
47992,False
47993,False
47994,False
47995,False
47996,False
47997,False
47998,False
47999,False
48000,False
48001,False
48002,False
48003,False
48004,False
48005,False
48006,False
48007,False
48008,False
48009,False
48010,True
48011,False
48012,False
48013,False
48014,False
48015,False
48016,False
48017,False
48018,False
48019,False
48020,False
48021,False
48022,False
48023,False
48024,False
48025,False
48026,False
48027,False
48028,False
48029,False
48030,False
48031,False
48032,False
48033,False
48034,False
48035,False
48036,False
48037,False
48038,True
48039,False
48040,False
48041,False
48042,False
48043,False
48044,False
48045,False
48046,False
48047,False
48048,False
48049,False
48050,False
48051,False
48052,False
48053,False
48054,False
48055,False
48056,False
48057,False
48058,False
48059,False
48060,False
48061,False
48062,False
48063,False
48064,False
48065,False
48066,False
48067,False
48068,False
48069,False
48070,False
48071,False
48072,True
48073,False
48074,True
48075,False
48076,False
48077,False
48078,False
48079,False
48080,False
48081,False
48082,False
48083,False
48084,False
48085,False
48086,False
48087,False
48088,False
48089,False
48090,False
48091,False
48092,False
48093,False
48094,False
48095,False
48096,False
48097,False
48098,False
48099,False
48100,False
48101,False
48102,False
48103,False
48104,False
48105,False
48106,True
48107,False
48108,False
48109,False
48110,False
48111,False
48112,False
48113,False
48114,False
48115,False
48116,False
48117,False
48118,False
48119,False
48120,False
48121,True
48122,False
48123,False
48124,False
48125,False
48126,False
48127,False
48128,False
48129,False
48130,False
48131,False
48132,False
48133,False
48134,False
48135,False
48136,False
48137,True
48138,False
48139,False
48140,False
48141,False
48142,False
48143,False
48144,False
48145,False
48146,False
48147,False
48148,False
48149,False
48150,False
48151,False
48152,False
48153,False
48154,False
48155,False
48156,False
48157,False
48158,True
48159,False
48160,False
48161,False
48162,False
48163,False
48164,False
48165,False
48166,False
48167,False
48168,False
48169,False
48170,False
48171,False
48172,False
48173,False
48174,False
48175,False
48176,False
48177,False
48178,False
48179,False
48180,False
48181,False
48182,False
48183,False
48184,False
48185,False
48186,False
48187,False
48188,False
48189,False
48190,False
48191,False
48192,False
48193,True
48194,False
48195,False
48196,False
48197,False
48198,False
48199,False
48200,False
48201,False
48202,False
48203,False
48204,False
48205,False
48206,False
48207,False
48208,False
48209,False
48210,False
48211,True
48212,False
48213,False
48214,False
48215,False
48216,False
48217,False
48218,False
48219,False
48220,False
48221,False
48222,False
48223,False
48224,False
48225,False
48226,False
48227,False
48228,False
48229,True
48230,False
48231,False
48232,False
48233,False
48234,False
48235,False
48236,False
48237,False
48238,False
48239,False
48240,False
48241,False
48242,False
48243,False
48244,False
48245,False
48246,False
48247,False
48248,False
48249,False
48250,False
48251,False
48252,False
48253,False
48254,False
48255,False
48256,False
48257,False
48258,False
48259,False
48260,False
48261,False
48262,False
48263,False
48264,False
48265,False
48266,False
48267,False
48268,False
48269,False
48270,False
48271,False
48272,False
48273,True
48274,False
48275,False
48276,False
48277,False
48278,False
48279,False
48280,False
48281,False
48282,False
48283,False
48284,False
48285,False
48286,False
48287,False
48288,False
48289,False
48290,False
48291,False
48292,False
48293,False
48294,False
48295,False
48296,False
48297,False
48298,False
48299,False
48300,False
48301,False
48302,False
48303,False
48304,False
48305,False
48306,False
48307,False
48308,False
48309,False
48310,False
48311,False
48312,False
48313,False
48314,False
48315,False
48316,False
48317,False
48318,False
48319,False
48320,False
48321,False
48322,False
48323,False
48324,False
48325,False
48326,False
48327,False
48328,False
48329,False
48330,False
48331,False
48332,False
48333,True
48334,False
48335,False
48336,True
48337,False
48338,False
48339,False
48340,False
48341,False
48342,False
48343,False
48344,False
48345,False
48346,False
48347,False
48348,False
48349,False
48350,False
48351,False
48352,False
48353,False
48354,False
48355,False
48356,False
48357,False
48358,False
48359,False
48360,False
48361,False
48362,False
48363,False
48364,False
48365,False
48366,False
48367,False
48368,False
48369,False
48370,False
48371,False
48372,False
48373,False
48374,False
48375,False
48376,False
48377,False
48378,False
48379,False
48380,False
48381,False
48382,False
48383,False
48384,False
48385,False
48386,False
48387,True
48388,False
48389,False
48390,False
48391,False
48392,False
48393,False
48394,False
48395,False
48396,False
48397,False
48398,False
48399,False
48400,False
48401,False
48402,False
48403,False
48404,False
48405,False
48406,False
48407,False
48408,False
48409,False
48410,False
48411,False
48412,False
48413,False
48414,False
48415,False
48416,False
48417,False
48418,False
48419,False
48420,False
48421,False
48422,False
48423,False
48424,False
48425,False
48426,False
48427,True
48428,False
48429,False
48430,False
48431,False
48432,False
48433,False
48434,False
48435,False
48436,False
48437,False
48438,False
48439,False
48440,False
48441,False
48442,False
48443,False
48444,False
48445,False
48446,False
48447,False
48448,False
48449,False
48450,False
48451,False
48452,False
48453,False
48454,False
48455,False
48456,False
48457,False
48458,False
48459,False
48460,False
48461,False
48462,False
48463,False
48464,False
48465,False
48466,False
48467,False
48468,False
48469,False
48470,False
48471,False
48472,False
48473,False
48474,False
48475,True
48476,True
48477,True
48478,False
48479,False
48480,False
48481,False
48482,False
48483,False
48484,False
48485,False
48486,False
48487,False
48488,False
48489,False
48490,False
48491,False
48492,False
48493,False
48494,False
48495,False
48496,False
48497,False
48498,False
48499,False
48500,False
48501,False
48502,False
48503,False
48504,False
48505,False
48506,True
48507,False
48508,False
48509,False
48510,False
48511,False
48512,False
48513,False
48514,False
48515,False
48516,False
48517,False
48518,False
48519,False
48520,False
48521,False
48522,False
48523,False
48524,False
48525,False
48526,False
48527,False
48528,False
48529,False
48530,False
48531,False
48532,False
48533,False
48534,False
48535,False
48536,False
48537,False
48538,False
48539,False
48540,False
48541,False
48542,False
48543,False
48544,False
48545,False
48546,False
48547,False
48548,False
48549,False
48550,False
48551,True
48552,False
48553,False
48554,False
48555,False
48556,False
48557,False
48558,False
48559,False
48560,False
48561,False
48562,False
48563,False
48564,True
48565,False
48566,False
48567,False
48568,False
48569,False
48570,False
48571,False
48572,False
48573,False
48574,False
48575,False
48576,False
48577,False
48578,False
48579,False
48580,False
48581,False
48582,False
48583,False
48584,False
48585,True
48586,False
48587,False
48588,False
48589,False
48590,False
48591,False
48592,False
48593,False
48594,False
48595,False
48596,False
48597,False
48598,False
48599,False
48600,False
48601,False
48602,False
48603,False
48604,False
48605,False
48606,False
48607,False
48608,False
48609,False
48610,False
48611,False
48612,False
48613,False
48614,False
48615,False
48616,False
48617,False
48618,False
48619,False
48620,False
48621,False
48622,False
48623,False
48624,False
48625,False
48626,False
48627,False
48628,False
48629,False
48630,False
48631,False
48632,False
48633,False
48634,False
48635,False
48636,False
48637,False
